transaction_date,Post Date,description,Category,Type,amount,Memo,type,category,subcategory
04/16/2024,04/18/2024,THE HOME DEPOT 4181,Home,Sale,-17.99,,debit,Uncategorized,
04/17/2024,04/18/2024,WAL-MART #5881,Groceries,Sale,-123.93,,debit,Uncategorized,
04/16/2024,04/18/2024,THE HOME DEPOT 4181,Home,Sale,-50.74,,debit,Uncategorized,
04/16/2024,04/18/2024,THE HOME DEPOT #4181,Home,Return,23.26,,credit,Uncategorized,
04/15/2024,04/17/2024,ACME 0773,Groceries,Sale,-10.99,,debit,Uncategorized,
04/15/2024,04/16/2024,TMOBILE*AUTO PAY,Bills & Utilities,Sale,-205.03,,debit,Uncategorized,
04/14/2024,04/16/2024,QUICK CKEK FOOD STORES,Gas,Sale,-27.61,,debit,Uncategorized,
04/15/2024,04/16/2024,PRODUCE JUNCTION BROOMALL,Groceries,Sale,-58.0,,debit,Food,Groceries
04/13/2024,04/15/2024,QUICK CKEK FOOD STORES,Gas,Sale,-15.6,,debit,Uncategorized,
04/12/2024,04/14/2024,PUBLIX #1439,Groceries,Sale,-12.38,,debit,Uncategorized,
04/12/2024,04/14/2024,BRUNO'S SINCLAIR,Gas,Sale,-25.4,,debit,Transportation,Fuel
04/12/2024,04/14/2024,MARATHON PETRO70607,Gas,Sale,-27.59,,debit,Uncategorized,
04/13/2024,04/14/2024,MARTINDALE'S NATURAL MAR,Groceries,Sale,-53.2,,debit,Food,Groceries
04/12/2024,04/14/2024,ASTOUND POWERED BY RCN,Bills & Utilities,Sale,-43.05,,debit,Uncategorized,
04/11/2024,04/11/2024,CSC ServiceWorks  Inc.,Personal,Sale,-3.5,,debit,Uncategorized,
04/09/2024,04/11/2024,WDW MIDWAY GAMES,Shopping,Sale,-6.0,,debit,Uncategorized,
04/09/2024,04/11/2024,WDW MARIYAS,Shopping,Sale,-35.0,,debit,Uncategorized,
04/11/2024,04/11/2024,CSC ServiceWorks  Inc.,Personal,Sale,-1.25,,debit,Uncategorized,
04/09/2024,04/11/2024,WDW HARAMBE MARKET,Food & Drink,Sale,-12.87,,debit,Uncategorized,
04/11/2024,04/11/2024,CSC ServiceWorks  Inc.,Personal,Sale,-1.25,,debit,Uncategorized,
04/09/2024,04/11/2024,WDW AFRICA BRIDGE,Food & Drink,Sale,-11.75,,debit,Uncategorized,
04/11/2024,04/11/2024,CSC ServiceWorks  Inc.,Personal,Sale,-3.5,,debit,Uncategorized,
04/11/2024,04/11/2024,CSC ServiceWorks  Inc.,Personal,Sale,-0.75,,debit,Uncategorized,
04/10/2024,04/11/2024,CSC SERVICEWORK,Food & Drink,Sale,-1.0,,debit,Uncategorized,
04/10/2024,04/10/2024,AUTOMATIC PAYMENT - THANK,,Payment,2175.03,,credit,Uncategorized,
04/08/2024,04/10/2024,WDW TOY STORYALIENS,Food & Drink,Sale,-31.25,,debit,Uncategorized,
04/05/2024,04/07/2024,9358 GREAT CLIPS OF PILGR,Personal,Sale,-25.0,,debit,Uncategorized,
04/05/2024,04/07/2024,DOLLAR TREE,Shopping,Sale,-3.98,,debit,Family,Uncategorized
04/06/2024,04/07/2024,MED*REG WOMENS HEALTH,Health & Wellness,Sale,-228.62,,debit,Uncategorized,
04/04/2024,04/05/2024,BRUNO'S SINCLAIR,Gas,Sale,-50.6,,debit,Transportation,Fuel
04/02/2024,04/03/2024,GIANT MARTINS #6523,Groceries,Sale,-26.72,,debit,Food,Groceries
04/02/2024,04/03/2024,ZARA BROW BAR,Personal,Sale,-10.0,,debit,Uncategorized,
04/03/2024,04/03/2024,Amazon web services,Personal,Sale,-3.5,,debit,Family,Uncategorized
04/01/2024,04/03/2024,PPA ON STREET KIOSKS,Travel,Sale,-2.5,,debit,Uncategorized,
04/02/2024,04/03/2024,PRODUCE JUNCTION BROOMALL,Groceries,Sale,-34.5,,debit,Food,Groceries
04/01/2024,04/02/2024,NETFLIX.COM,Bills & Utilities,Sale,-16.42,,debit,Family,Subscription
04/01/2024,04/02/2024,CHOP MAIN,Travel,Sale,-16.0,,debit,Uncategorized,
03/31/2024,04/01/2024,AMZN Mktp US*OJ8TF3LR3,Shopping,Sale,-22.89,,debit,Uncategorized,
03/31/2024,04/01/2024,DNH*GODADDY.COM,Bills & Utilities,Sale,-22.17,,debit,Uncategorized,
03/31/2024,04/01/2024,DANA MANDI 2,Groceries,Sale,-78.01,,debit,Uncategorized,
03/29/2024,04/01/2024,EAGLE CREST PEDIATRIC DEN,Health & Wellness,Sale,-113.2,,debit,Uncategorized,
03/31/2024,03/31/2024,AMZN Mktp US*Y931H7IX3,Shopping,Sale,-43.45,,debit,Uncategorized,
03/28/2024,03/29/2024,MARTINDALE'S NATURAL MAR,Groceries,Sale,-49.03,,debit,Food,Groceries
03/27/2024,03/28/2024,WAL-MART #5881,Groceries,Sale,-6.91,,debit,Uncategorized,
03/27/2024,03/28/2024,WAL-MART #5881,Groceries,Sale,-21.16,,debit,Uncategorized,
03/25/2024,03/26/2024,DNH*GODADDY.COM,Bills & Utilities,Sale,-67.51,,debit,Uncategorized,
03/24/2024,03/25/2024,GIANT MARTINS #6523,Groceries,Sale,-22.36,,debit,Food,Groceries
03/22/2024,03/24/2024,MARSHALLS #0039,Shopping,Sale,-53.56,,debit,Uncategorized,
03/22/2024,03/24/2024,PRODUCE JUNCTION BROOMALL,Groceries,Sale,-42.5,,debit,Food,Groceries
03/20/2024,03/21/2024,CVS/PHARMACY #01296,Health & Wellness,Sale,-17.98,,debit,Uncategorized,
03/19/2024,03/20/2024,MARTINDALE'S NATURAL MAR,Groceries,Sale,-49.95,,debit,Food,Groceries
03/19/2024,03/20/2024,TARGET        00023127,Shopping,Sale,-58.59,,debit,Uncategorized,
03/18/2024,03/19/2024,RITE AID 01081,Health & Wellness,Sale,-7.66,,debit,Uncategorized,
03/18/2024,03/19/2024,RITE AID 01081,Health & Wellness,Sale,-6.16,,debit,Uncategorized,
03/17/2024,03/18/2024,WAWA 97,Groceries,Sale,-2.54,,debit,Uncategorized,
03/15/2024,03/17/2024,LOWES #03169*,Home,Sale,-48.71,,debit,Uncategorized,
03/15/2024,03/17/2024,BURLINGTON STORES 767,Shopping,Sale,-24.98,,debit,Uncategorized,
03/15/2024,03/17/2024,CARTER'S # 422,Shopping,Sale,-23.99,,debit,Uncategorized,
03/15/2024,03/17/2024,CVS/PHARMACY #01296,Health & Wellness,Sale,-8.73,,debit,Uncategorized,
03/15/2024,03/17/2024,WAL-MART #5881,Groceries,Sale,-72.37,,debit,Uncategorized,
03/14/2024,03/15/2024,PRODUCE JUNCTION BROOMALL,Groceries,Sale,-10.75,,debit,Food,Groceries
03/14/2024,03/15/2024,TMOBILE*AUTO PAY,Bills & Utilities,Sale,-202.33,,debit,Uncategorized,
03/14/2024,03/15/2024,ASTOUND POWERED BY RCN,Bills & Utilities,Sale,-43.05,,debit,Uncategorized,
03/11/2024,03/12/2024,Amazon Fresh*RN1IW3M91,Groceries,Sale,-6.99,,debit,Family,Uncategorized
03/10/2024,03/12/2024,SUNOCO 0070675400,Gas,Sale,-48.29,,debit,Uncategorized,
03/11/2024,03/12/2024,Amazon Fresh,Shopping,Return,6.99,,credit,Family,Uncategorized
03/10/2024,03/11/2024,GIANT 6442,Groceries,Sale,-102.38,,debit,Food,Groceries
03/10/2024,03/10/2024,AUTOMATIC PAYMENT - THANK,,Payment,1564.15,,credit,Uncategorized,
03/08/2024,03/10/2024,SUNOCO 0363929104,Gas,Sale,-26.73,,debit,Uncategorized,
03/08/2024,03/10/2024,PRODUCE JUNCTION BROOMALL,Groceries,Sale,-20.0,,debit,Food,Groceries
03/08/2024,03/10/2024,BJS WHOLESALE #0056,Shopping,Sale,-468.0,,debit,Uncategorized,
03/10/2024,03/10/2024,Amazon Prime*RN08M4K12,Bills & Utilities,Sale,-147.34,,debit,Family,Uncategorized
03/08/2024,03/10/2024,ROSS STORES #1695,Shopping,Sale,-34.96,,debit,Uncategorized,
03/09/2024,03/10/2024,WAWA 55,Groceries,Sale,-10.35,,debit,Uncategorized,
03/07/2024,03/08/2024,PAYPAL *NETFIRMS,Bills & Utilities,Sale,-20.99,,debit,Uncategorized,
03/07/2024,03/08/2024,PAYPAL *NETFIRMS,Bills & Utilities,Sale,-21.99,,debit,Uncategorized,
03/05/2024,03/06/2024,WAL-MART #5881,Groceries,Sale,-99.79,,debit,Uncategorized,
03/05/2024,03/06/2024,LAWRENCE PARK CLEANERS,Personal,Sale,-39.9,,debit,Uncategorized,
03/01/2024,03/03/2024,PRODUCE JUNCTION BROOMALL,Groceries,Sale,-27.5,,debit,Food,Groceries
03/01/2024,03/03/2024,Netflix.com,Bills & Utilities,Sale,-16.42,,debit,Family,Subscription
03/01/2024,03/03/2024,MINUTECLINIC,Health & Wellness,Sale,-289.68,,debit,Uncategorized,
03/02/2024,03/03/2024,Amazon web services,Personal,Sale,-3.27,,debit,Family,Uncategorized
02/29/2024,03/01/2024,AMZN Mktp US,Shopping,Return,25.75,,credit,Uncategorized,
02/28/2024,03/01/2024,FRITSCHS LIBERTY,Gas,Sale,-54.16,,debit,Uncategorized,
02/28/2024,02/29/2024,PRODUCE JUNCTION BROOMALL,Groceries,Sale,-50.75,,debit,Food,Groceries
02/28/2024,02/29/2024,BOBS MOBILE SERVICE GC,Gas,Sale,-0.35,,debit,Uncategorized,
02/28/2024,02/29/2024,BOBS MOBILE SERVICE GC,Gas,Sale,-0.33,,debit,Uncategorized,
02/28/2024,02/29/2024,MARTINDALE'S NATURAL MAR,Groceries,Sale,-54.07,,debit,Food,Groceries
02/25/2024,02/26/2024,BURLINGTON STORES 767,Shopping,Sale,-40.97,,debit,Uncategorized,
02/23/2024,02/25/2024,BRUNO'S SINCLAIR,Gas,Sale,-29.66,,debit,Transportation,Fuel
02/23/2024,02/25/2024,AMZN Mktp US*RI4WP0YR1,Shopping,Sale,-25.75,,debit,Uncategorized,
02/20/2024,02/21/2024,Amazon.com*RI3AL8MQ1,Shopping,Sale,-10.82,,debit,Family,Uncategorized
02/20/2024,02/21/2024,MARTINDALE'S NATURAL MAR,Groceries,Sale,-76.47,,debit,Food,Groceries
02/20/2024,02/21/2024,WAL-MART #5881,Groceries,Sale,-83.12,,debit,Uncategorized,
02/20/2024,02/21/2024,Amazon.com*RW6BG6412,Shopping,Sale,-2.79,,debit,Family,Uncategorized
02/18/2024,02/19/2024,AMZN Mktp US*RI1GO8K12,Shopping,Sale,-45.86,,debit,Uncategorized,
02/17/2024,02/18/2024,9358 GREAT CLIPS OF PILGR,Personal,Sale,-25.0,,debit,Uncategorized,
02/14/2024,02/15/2024,CVS/PHARMACY #05462,Health & Wellness,Sale,-15.02,,debit,Uncategorized,
02/14/2024,02/15/2024,TMOBILE*AUTO PAY,Bills & Utilities,Sale,-202.33,,debit,Uncategorized,
02/14/2024,02/15/2024,SANJHA BAZAAR,Groceries,Sale,-26.71,,debit,Uncategorized,
02/14/2024,02/15/2024,PRODUCE JUNCTION BROOMALL,Groceries,Sale,-42.5,,debit,Food,Groceries
02/13/2024,02/15/2024,ROSS STORES #1695,Shopping,Sale,-10.78,,debit,Uncategorized,
02/12/2024,02/13/2024,ASTOUND POWERED BY RCN,Bills & Utilities,Sale,-43.05,,debit,Uncategorized,
02/11/2024,02/12/2024,BJS WHOLESALE #0092,Shopping,Sale,-209.63,,debit,Uncategorized,
02/09/2024,02/11/2024,CVS/PHARMACY #01296,Health & Wellness,Sale,-46.02,,debit,Uncategorized,
02/10/2024,02/11/2024,AMZN Mktp US*RI2325LA0,Shopping,Sale,-8.43,,debit,Uncategorized,
02/09/2024,02/11/2024,ZARA BROW BAR,Personal,Sale,-10.0,,debit,Uncategorized,
02/09/2024,02/09/2024,AUTOMATIC PAYMENT - THANK,,Payment,475.4,,credit,Uncategorized,
02/08/2024,02/09/2024,BRUNO'S SINCLAIR,Gas,Sale,-50.5,,debit,Transportation,Fuel
02/07/2024,02/08/2024,Audible*R24GX3IW1,Bills & Utilities,Sale,-15.85,,debit,Family,Subscription
02/05/2024,02/06/2024,PRODUCE JUNCTION BROOMALL,Groceries,Sale,-47.5,,debit,Food,Groceries
02/02/2024,02/04/2024,Amazon web services,Personal,Sale,-3.5,,debit,Family,Uncategorized
02/01/2024,02/02/2024,NETFLIX.COM,Bills & Utilities,Sale,-16.42,,debit,Family,Subscription
01/31/2024,02/01/2024,MARTINDALE'S NATURAL MAR,Groceries,Sale,-65.49,,debit,Food,Groceries
